timestamp,interval_index,household_id,hour,minute,demand_kw,solar_kw,net_kw,surplus_kw,deficit_kw,battery_kwh,Voltage,Global_intensity,lighting_kw,kitchen_kw,laundry_kw,ev_charging_kw
2006-12-18 01:45:00,130,household_1_high_solar,1,45,0.23847006704483403,0.0,-0.23847006704483403,0.0,0.23847006704483403,14.008,243.96066666666667,1.12,0.0,0.0,0.0,0.0
2006-12-18 02:00:00,131,household_1_high_solar,2,0,0.29480780536418294,0.0,-0.29480780536418294,0.0,0.29480780536418294,13.955,246.51666666666668,1.3066666666666664,0.0,0.0,0.0,0.0
2006-12-18 02:15:00,132,household_1_high_solar,2,15,0.25004431195791954,0.0,-0.25004431195791954,0.0,0.25004431195791954,13.91,247.15733333333336,1.16,0.0,0.0,0.0,0.0
2006-12-18 02:30:00,133,household_1_high_solar,2,30,0.29440109025525646,0.0,-0.29440109025525646,0.0,0.29440109025525646,13.857,246.0366666666667,1.2533333333333334,0.0,0.0,0.0,0.0
2006-12-18 02:45:00,134,household_1_high_solar,2,45,0.2748838639005481,0.0,-0.2748838639005481,0.0,0.2748838639005481,13.807,247.85333333333335,1.3066666666666664,0.0,0.0,0.0,0.0
2006-12-18 03:00:00,135,household_1_high_solar,3,0,0.3433464969991039,0.0,-0.3433464969991039,0.0,0.3433464969991039,13.745,246.07999999999998,1.4,0.0,0.0011982260485536979,0.0,0.0
2006-12-18 03:15:00,136,household_1_high_solar,3,15,0.37065533450337484,0.0,-0.37065533450337484,0.0,0.37065533450337484,13.679,245.80866666666668,1.8933333333333333,0.0,0.0012919269494797469,0.0,0.0
2006-12-18 03:30:00,137,household_1_high_solar,3,30,0.21810241112775144,0.0,-0.21810241112775144,0.0,0.21810241112775144,13.639,245.60933333333332,0.8800000000000001,0.0,0.0,0.0,0.0
2006-12-18 03:45:00,138,household_1_high_solar,3,45,0.3296063473173892,0.0,-0.3296063473173892,0.0,0.3296063473173892,13.58,245.42933333333335,1.4266666666666665,0.0,0.0,0.0,0.0
2006-12-18 04:00:00,139,household_1_high_solar,4,0,0.242897785783262,0.0,-0.242897785783262,0.0,0.242897785783262,13.536,246.29333333333335,1.12,0.0,0.0,0.0,0.0
2006-12-18 04:15:00,140,household_1_high_solar,4,15,1.2378664443283136,0.0,-1.2378664443283136,0.0,1.2378664443283136,13.314,245.04666666666665,4.973333333333333,0.0,0.0,0.015923660347613104,0.0
2006-12-18 04:30:00,141,household_1_high_solar,4,30,1.5221659722413365,0.0,-1.5221659722413365,0.0,1.5221659722413365,13.04,244.70933333333332,5.679999999999999,0.0,0.0,0.01987056641982801,0.0
2006-12-18 04:45:00,142,household_1_high_solar,4,45,1.0936581375732253,0.0,-1.0936581375732253,0.0,1.0936581375732253,12.843,245.97866666666667,4.933333333333334,0.0,0.0002905384858674062,0.016063714777952456,0.0
2006-12-18 05:00:00,143,household_1_high_solar,5,0,0.37625583812664265,0.0,-0.37625583812664265,0.0,0.37625583812664265,12.775,244.71133333333333,1.7333333333333334,0.0,0.001418022906890929,0.0,0.0
2006-12-18 05:15:00,144,household_1_high_solar,5,15,0.2850430929218101,0.0,-0.2850430929218101,0.0,0.2850430929218101,12.724,245.09133333333332,1.2,0.0,0.0005893094781503646,0.0,0.0
2006-12-18 05:30:00,145,household_1_high_solar,5,30,0.31826044918121815,0.0,-0.31826044918121815,0.0,0.31826044918121815,12.666,245.24200000000002,1.3866666666666665,0.0,0.0,0.0,0.0
2006-12-18 05:45:00,146,household_1_high_solar,5,45,0.20108005833583684,0.0,-0.20108005833583684,0.0,0.20108005833583684,12.63,245.968,0.8533333333333334,0.0,0.0,0.0,0.0
2006-12-18 06:00:00,147,household_1_high_solar,6,0,0.3054509649065039,0.0,-0.3054509649065039,0.0,0.3054509649065039,12.575,245.89533333333333,1.5066666666666668,0.0,0.0,0.0,0.0
2006-12-18 06:15:00,148,household_1_high_solar,6,15,0.24559083442286758,0.49510269815862806,0.24951186373576048,0.24951186373576048,0.0,12.638,246.406,0.9600000000000001,0.0,0.0,0.0,0.0
2006-12-18 06:30:00,149,household_1_high_solar,6,30,0.271689839859836,0.8506345596640154,0.5789447198041793,0.5789447198041793,0.0,12.782,245.68733333333333,1.1466666666666667,0.0,0.0,0.0,0.0
2006-12-18 06:45:00,150,household_1_high_solar,6,45,1.6272954082604707,1.2493225540992527,-0.37797285416121795,0.0,0.37797285416121795,12.714,244.82866666666666,6.786666666666666,0.0,0.00039119879343884164,0.0,0.0
2006-12-18 07:00:00,151,household_1_high_solar,7,0,0.7417718086007348,1.8067014348825228,1.064929626281788,1.064929626281788,0.0,12.981,243.58599999999998,3.066666666666667,0.0,0.0013597214377950196,0.0,0.0
2006-12-18 07:15:00,152,household_1_high_solar,7,15,2.3312360750005383,2.2932850845140957,-0.03795099048644257,0.0,0.03795099048644257,12.974,241.25533333333334,10.133333333333333,0.0,0.00043626715983132575,0.010606753242527538,0.0
2006-12-18 07:30:00,153,household_1_high_solar,7,30,3.9248756480211595,2.674404918108293,-1.2504707299128666,0.0,1.2504707299128666,12.749,240.694,16.013333333333332,0.0,0.0,0.01614005011229056,0.0
2006-12-18 07:45:00,154,household_1_high_solar,7,45,2.822507626629593,2.7759786410474185,-0.04652898558217444,0.0,0.04652898558217444,12.74,238.314,11.666666666666666,0.00033986150850325605,0.0,0.017449035213822284,0.0
2006-12-18 08:00:00,155,household_1_high_solar,8,0,2.3391198895386243,3.484403993085261,1.1452841035466368,1.1452841035466368,0.0,13.027,238.17999999999998,10.253333333333334,0.01575777554843241,0.0,0.017384132945839084,0.0
2006-12-18 08:15:00,156,household_1_high_solar,8,15,2.6031408176001043,3.6353380826103594,1.032197265010255,1.032197265010255,0.0,13.285,237.65866666666668,9.866666666666667,0.017000146167666968,0.0,0.01921555231410807,0.0
2006-12-18 08:30:00,157,household_1_high_solar,8,30,1.3598586752801243,4.404014789288834,3.04415611400871,3.04415611400871,0.0,14.046,238.3493333333333,5.44,0.000995689967491459,0.0,0.01822597492521112,0.0
2006-12-18 08:45:00,158,household_1_high_solar,8,45,2.0625564032261643,4.700020962485925,2.6374645592597608,2.6374645592597608,0.0,14.705,237.33333333333334,9.346666666666666,0.01639667804749079,0.00013300860543652022,0.017223453451233384,0.0
2006-12-18 09:00:00,159,household_1_high_solar,9,0,2.718359725600154,4.71713908866155,1.9987793630613955,1.9987793630613955,0.0,15.205,236.61,11.066666666666666,0.021643368130320292,0.0016999178502056609,0.018534439592629823,0.0
2006-12-18 09:15:00,160,household_1_high_solar,9,15,1.2507139721562015,5.12765769088276,3.8769437187265585,3.8769437187265585,0.0,16.174,239.256,5.466666666666667,0.0,0.000625468969072038,0.019970830569277023,0.0
2006-12-18 09:30:00,161,household_1_high_solar,9,30,1.3559470286955437,5.259357677053362,3.9034106483578186,3.9034106483578186,0.0,17.15,236.28933333333333,5.4,0.0,0.0,0.018089048324882857,0.0
2006-12-18 09:45:00,162,household_1_high_solar,9,45,1.3676967215860802,5.802046768469597,4.434350046883517,4.434350046883517,0.0,18.258,237.4633333333333,5.333333333333333,0.0,0.0,0.017284542190262906,0.0
2006-12-18 10:00:00,163,household_1_high_solar,10,0,1.264382783120747,6.351689956315361,5.087307173194613,5.087307173194613,0.0,19.53,238.20933333333332,5.56,0.0,0.0,0.015117404955710722,0.0
2006-12-18 10:15:00,164,household_1_high_solar,10,15,1.348627753716007,5.96868440317682,4.620056649460812,4.620056649460812,0.0,20.685,238.56933333333333,5.28,0.0,0.0,0.015546702226248852,0.0
2006-12-18 10:30:00,165,household_1_high_solar,10,30,1.3834352550818565,6.630144118271205,5.246708863189348,5.246708863189348,0.0,21.997,239.52333333333334,5.573333333333333,0.0,0.0,0.017062804520335786,0.0
2006-12-18 10:45:00,166,household_1_high_solar,10,45,1.347051695096749,6.452769986134826,5.105718291038077,5.105718291038077,0.0,23.273,240.02,5.293333333333334,0.0,0.0,0.016527258524199662,0.0
2006-12-18 11:00:00,167,household_1_high_solar,11,0,1.5377969973497196,6.493431063047673,4.955634065697954,4.955634065697954,0.0,24.512,238.95,5.786666666666666,0.0,0.000722056046930609,0.017205510315432188,0.0
2006-12-18 11:15:00,168,household_1_high_solar,11,15,1.4823816573255224,6.828756132262722,5.3463744749372,5.3463744749372,0.0,25.849,238.082,6.293333333333334,0.0,0.0012479067747126335,0.01743152653648832,0.0
2006-12-18 11:30:00,169,household_1_high_solar,11,30,1.5318423418742904,6.5808790413228895,5.0490366994486,5.0490366994486,0.0,27.111,240.97266666666667,6.573333333333333,0.0,0.0,0.01874285310275498,0.0
2006-12-18 11:45:00,170,household_1_high_solar,11,45,1.6643002351809961,6.791650097780287,5.12734986259929,5.12734986259929,0.0,28.393,241.07933333333332,7.2266666666666675,0.0,0.0,0.01760831550024188,0.0
2006-12-18 12:00:00,171,household_1_high_solar,12,0,1.5594706542572936,6.580742737593903,5.021272083336609,5.021272083336609,0.0,29.648,241.86466666666666,6.653333333333333,0.0,0.0,0.01880579294792832,0.0
2006-12-18 12:15:00,172,household_1_high_solar,12,15,1.7125739696670963,7.6711939396273445,5.958619969960248,5.958619969960248,0.0,31.138,242.02733333333333,7.013333333333334,0.0,0.0,0.018048957450559483,0.0
2006-12-18 12:30:00,173,household_1_high_solar,12,30,2.2994570803285432,6.952350683205328,4.652893602876785,4.652893602876785,0.0,32.301,241.928,9.546666666666665,0.0,0.0,0.014337166401447748,0.0
2006-12-18 12:45:00,174,household_1_high_solar,12,45,1.4340857759219594,6.625298795325984,5.1912130194040245,5.1912130194040245,0.0,33.599,244.5,5.7733333333333325,0.0,0.0,0.016611218444665617,0.0
2006-12-18 13:00:00,175,household_1_high_solar,13,0,1.7790545610273008,6.833821836753304,5.054767275726004,5.054767275726004,0.0,34.863,242.89533333333333,6.96,0.0,0.00014729464403482874,0.01774064239970109,0.0
2006-12-18 13:15:00,176,household_1_high_solar,13,15,1.7998029561411937,6.5912825213418555,4.791479565200662,4.791479565200662,0.0,36.061,242.63733333333332,7.426666666666667,0.0,0.001557857025527716,0.015881151497933732,0.0
2006-12-18 13:30:00,177,household_1_high_solar,13,30,1.8281108126429142,6.3957044759684205,4.567593663325506,4.567593663325506,0.0,37.202,241.29733333333334,6.933333333333334,0.0,0.0006360743824754039,0.018867873139393244,0.0
2006-12-18 13:45:00,178,household_1_high_solar,13,45,1.528798532554223,6.47089947093793,4.942100938383707,4.942100938383707,0.0,38.438,240.98666666666668,6.4399999999999995,0.0,0.0,0.017987971298456168,0.0
2006-12-18 14:00:00,179,household_1_high_solar,14,0,1.6016628292003012,6.291785148653311,4.6901223194530095,4.6901223194530095,0.0,39.61,241.82133333333334,5.6933333333333325,0.0,0.0,0.017576060234325796,0.0
2006-12-18 14:15:00,180,household_1_high_solar,14,15,1.8951014693095958,5.665903831882395,3.770802362572799,3.770802362572799,0.0,40.553,240.79466666666667,7.506666666666666,0.0,0.0,0.017354827975550432,0.0
2006-12-18 14:30:00,181,household_1_high_solar,14,30,1.768641403181931,5.39358381842302,3.6249424152410885,3.6249424152410885,0.0,41.459,242.95333333333335,7.586666666666667,0.0,0.0,0.020759911887242244,0.0
2006-12-18 14:45:00,182,household_1_high_solar,14,45,1.7443561492101942,5.190500467091202,3.446144317881008,3.446144317881008,0.0,42.321,243.21666666666667,7.6,0.0,0.0,0.018335259206011815,0.0
2006-12-18 15:00:00,183,household_1_high_solar,15,0,1.947044654803717,4.380051045436355,2.433006390632638,2.433006390632638,0.0,42.929,241.89066666666668,7.760000000000001,0.0,0.0,0.017328825825128315,0.0
2006-12-18 15:15:00,184,household_1_high_solar,15,15,1.6610266832775236,4.265758495622307,2.604731812344783,2.604731812344783,0.0,43.58,241.93333333333334,6.8933333333333335,0.0,0.0001530205379963453,0.016833297890049913,0.0
2006-12-18 15:30:00,185,household_1_high_solar,15,30,1.9355110950220955,4.552565119374718,2.617054024352622,2.617054024352622,0.0,44.235,242.92533333333333,7.613333333333333,0.0,0.001517345513886327,0.017520204766411446,0.0
2006-12-18 15:45:00,186,household_1_high_solar,15,45,1.7537550070796983,4.208854914702085,2.4550999076223867,2.4550999076223867,0.0,44.848,242.94466666666668,6.973333333333333,0.0,0.0005624662379094281,0.01730128172662579,0.0
2006-12-18 16:00:00,187,household_1_high_solar,16,0,1.6701365822655778,3.456418693077633,1.786282110812055,1.786282110812055,0.0,45.0,242.44933333333336,6.8133333333333335,0.0,0.0,0.018306749200275876,0.0
2006-12-18 16:15:00,188,household_1_high_solar,16,15,1.6013508193489103,3.185272449942312,1.5839216305934019,1.5839216305934019,0.0,45.0,243.472,6.826666666666666,0.0,0.0,0.018424507485637086,0.0
2006-12-18 16:30:00,189,household_1_high_solar,16,30,2.011070690895228,2.7204726236683388,0.7094019327731109,0.7094019327731109,0.0,45.0,242.18800000000002,9.373333333333333,0.0,0.0,0.017938795862808457,0.0
2006-12-18 16:45:00,190,household_1_high_solar,16,45,2.1610432532395403,2.5964620874028386,0.4354188341632983,0.4354188341632983,0.0,45.0,241.41333333333333,9.373333333333333,0.0,0.0,0.018647329529946813,0.0
2006-12-18 17:00:00,191,household_1_high_solar,17,0,2.1616173183630063,1.9131518740420301,-0.24846544432097617,0.0,0.24846544432097617,44.955,239.228,7.72,0.0,0.0,0.019620933135125387,0.0
2006-12-18 17:15:00,192,household_1_high_solar,17,15,2.659651582675183,1.3568978346731717,-1.3027537480020113,0.0,1.3027537480020113,44.721,238.676,9.946666666666665,0.0,0.0,0.0190522241956679,0.0
2006-12-18 17:30:00,193,household_1_high_solar,17,30,2.2267696502783454,0.8700302762120153,-1.35673937406633,0.0,1.35673937406633,44.477,238.59799999999998,9.226666666666667,0.0,0.0,0.014873044881774168,0.0
2006-12-18 17:45:00,194,household_1_high_solar,17,45,2.417878789211787,0.42104858891121894,-1.996830200300568,0.0,1.996830200300568,44.117,238.41466666666665,9.08,0.0,0.0014058133539459243,0.012956177225270597,0.0
2006-12-18 18:00:00,195,household_1_high_solar,18,0,2.9919956871295037,8.65973747567416e-16,-2.991995687129503,0.0,2.991995687129503,43.579,236.58333333333334,11.173333333333334,0.0,0.0009629385667913894,0.018734134781256625,0.0
2006-12-18 18:15:00,196,household_1_high_solar,18,15,2.4826358919522287,0.0,-2.4826358919522287,0.0,2.4826358919522287,43.132,235.636,10.04,0.0,0.0,0.014676306212693785,0.0
2006-12-18 18:30:00,197,household_1_high_solar,18,30,2.3317503580268473,0.0,-2.3317503580268473,0.0,2.3317503580268473,42.712,237.594,8.746666666666666,0.0,0.0,0.01687857173939863,0.0
2006-12-18 18:45:00,198,household_1_high_solar,18,45,2.7241343228268433,0.0,-2.7241343228268433,0.0,2.7241343228268433,42.222,236.86066666666665,10.373333333333333,0.0,0.0,0.01436328281094344,0.0
2006-12-18 19:00:00,199,household_1_high_solar,19,0,1.605560030121784,0.0,-1.605560030121784,0.0,1.605560030121784,41.933,237.49333333333334,6.52,0.0,0.0,0.0,0.0
2006-12-18 19:15:00,200,household_1_high_solar,19,15,4.381495205771897,0.0,-4.381495205771897,0.0,4.381495205771897,41.144,233.56533333333334,16.746666666666666,0.0,0.02480065197745594,0.0,0.0
2006-12-18 19:30:00,201,household_1_high_solar,19,30,3.672699646901679,0.0,-3.672699646901679,0.0,3.672699646901679,40.483,234.31533333333334,14.04,0.0,0.00745947728851404,0.0,0.0
2006-12-18 19:45:00,202,household_1_high_solar,19,45,2.0633692075833068,0.0,-2.0633692075833068,0.0,2.0633692075833068,40.111,235.94266666666667,7.453333333333333,0.0,0.001973205532169928,0.0,0.0
2006-12-18 20:00:00,203,household_1_high_solar,20,0,2.4293912030841356,0.0,-2.4293912030841356,0.0,2.4293912030841356,39.674,236.15200000000002,8.826666666666666,0.0,0.0015625157502329927,0.0019263290040423234,0.0
2006-12-18 20:15:00,204,household_1_high_solar,20,15,3.5431945459813474,0.0,-3.5431945459813474,0.0,3.5431945459813474,39.036,233.93800000000002,15.04,0.0,0.0005719379279212865,0.01588230932693583,0.0
2006-12-18 20:30:00,205,household_1_high_solar,20,30,3.373006046100314,0.0,-3.373006046100314,0.0,3.373006046100314,38.429,233.56266666666667,13.933333333333334,0.0,0.0,0.01738895203570693,0.0
2006-12-18 20:45:00,206,household_1_high_solar,20,45,3.8153549860748077,0.0,-3.8153549860748077,0.0,3.8153549860748077,37.743,234.44466666666668,14.386666666666667,0.0,0.0,0.014372235820667639,0.0
2006-12-18 21:00:00,207,household_1_high_solar,21,0,3.5991811241239278,0.0,-3.5991811241239278,0.0,3.5991811241239278,37.095,234.892,13.56,0.0,0.0,0.015139261747405012,0.0
2006-12-18 21:15:00,208,household_1_high_solar,21,15,2.3620321262748303,0.0,-2.3620321262748303,0.0,2.3620321262748303,36.669,237.74266666666665,8.893333333333334,0.0,0.0,0.0,0.0
2006-12-18 21:30:00,209,household_1_high_solar,21,30,2.490070005187266,0.0,-2.490070005187266,0.0,2.490070005187266,36.221,237.92066666666668,7.906666666666666,0.0,0.0,0.0,0.0
2006-12-18 21:45:00,210,household_1_high_solar,21,45,1.801173034530942,0.0,-1.801173034530942,0.0,1.801173034530942,35.897,239.808,6.6,0.0,0.0,0.0,0.0
2006-12-18 22:00:00,211,household_1_high_solar,22,0,1.7019503756779808,0.0,-1.7019503756779808,0.0,1.7019503756779808,35.591,238.658,6.08,0.0,0.00019012486833677375,0.0,0.0
2006-12-18 22:15:00,212,household_1_high_solar,22,15,1.6400895278750482,0.0,-1.6400895278750482,0.0,1.6400895278750482,35.296,240.562,5.84,0.0,0.0011257890801786997,0.0,0.0
2006-12-18 22:30:00,213,household_1_high_solar,22,30,1.6459082245241032,0.0,-1.6459082245241032,0.0,1.6459082245241032,34.999,241.624,5.946666666666667,0.0,0.0005743130903420452,0.0,0.0
2006-12-18 22:45:00,214,household_1_high_solar,22,45,2.8667662393834674,0.0,-2.8667662393834674,0.0,2.8667662393834674,34.483,240.002,11.133333333333333,0.0,0.03825919423684348,0.0,0.0
2006-12-18 23:00:00,215,household_1_high_solar,23,0,2.2168196950209382,0.0,-2.2168196950209382,0.0,2.2168196950209382,34.084,241.06066666666666,8.96,0.0,0.03182731711019958,0.0,0.0
2006-12-18 23:15:00,216,household_1_high_solar,23,15,1.9923248137072862,0.0,-1.9923248137072862,0.0,1.9923248137072862,33.726,242.426,8.813333333333333,0.0,0.02734548561917773,0.0,0.0
2006-12-18 23:30:00,217,household_1_high_solar,23,30,1.50536839864272,0.0,-1.50536839864272,0.0,1.50536839864272,33.455,243.764,6.6,0.0,0.02065258851275856,0.0,0.0
2006-12-18 23:45:00,218,household_1_high_solar,23,45,0.4393547422826775,0.0,-0.4393547422826775,0.0,0.4393547422826775,33.376,243.38666666666668,2.0266666666666664,0.0,0.002129240288732176,0.0,0.0
2006-12-19 00:00:00,219,household_1_high_solar,0,0,0.386556321803703,0.0,-0.386556321803703,0.0,0.386556321803703,33.306,242.51000000000002,1.8133333333333332,0.0,0.0017712563709222564,0.0,0.0
2006-12-19 00:15:00,220,household_1_high_solar,0,15,0.326478794013451,0.0,-0.326478794013451,0.0,0.326478794013451,33.247,243.826,1.28,0.0,0.00034606451507438515,0.0,0.0
2006-12-19 00:30:00,221,household_1_high_solar,0,30,1.0942085473872032,0.0,-1.0942085473872032,0.0,1.0942085473872032,33.05,241.44133333333332,5.133333333333334,0.0,0.00013906722196254761,0.012523748312504066,0.0
2006-12-19 00:45:00,222,household_1_high_solar,0,45,1.5044293467980423,0.0,-1.5044293467980423,0.0,1.5044293467980423,32.779,240.50733333333335,5.946666666666667,0.0,0.0021325214677794893,0.020265734245238712,0.0
2006-12-19 01:00:00,223,household_1_high_solar,1,0,0.438130183951563,0.0,-0.438130183951563,0.0,0.438130183951563,32.701,240.88133333333332,2.1333333333333333,0.0,0.00013651718878702018,0.0028719317213687858,0.0
2006-12-19 01:15:00,224,household_1_high_solar,1,15,0.2944850576191516,0.0,-0.2944850576191516,0.0,0.2944850576191516,32.648,242.00866666666667,1.3599999999999999,0.0,0.00012987943805572397,0.0,0.0
2006-12-19 01:30:00,225,household_1_high_solar,1,30,0.2919023478141435,0.0,-0.2919023478141435,0.0,0.2919023478141435,32.595,242.25333333333336,1.2133333333333334,0.0,0.00019607300301830046,0.0,0.0
2006-12-19 01:45:00,226,household_1_high_solar,1,45,0.35134988040100473,0.0,-0.35134988040100473,0.0,0.35134988040100473,32.532,242.09,1.5733333333333335,0.0,0.0005295145994979166,0.0,0.0
2006-12-19 02:00:00,227,household_1_high_solar,2,0,0.3511872323094753,0.0,-0.3511872323094753,0.0,0.3511872323094753,32.469,244.32000000000002,1.72,0.0,0.0015276259237351577,0.0,0.0
2006-12-19 02:15:00,228,household_1_high_solar,2,15,0.32898090963355575,0.0,-0.32898090963355575,0.0,0.32898090963355575,32.409,246.49266666666665,1.52,0.0,0.000715175302909132,0.0,0.0
2006-12-19 02:30:00,229,household_1_high_solar,2,30,0.30182500083146335,0.0,-0.30182500083146335,0.0,0.30182500083146335,32.355,246.36866666666666,1.28,0.0,0.0001340259451440973,0.0,0.0
2006-12-19 02:45:00,230,household_1_high_solar,2,45,0.28659841982853235,0.0,-0.28659841982853235,0.0,0.28659841982853235,32.303,245.93666666666667,1.3333333333333333,0.0,0.00021465280154431157,0.0,0.0
2006-12-19 03:00:00,231,household_1_high_solar,3,0,0.349007965297172,0.0,-0.349007965297172,0.0,0.349007965297172,32.241,245.83333333333334,1.5333333333333334,0.0,0.00013225711226521892,0.0,0.0
2006-12-19 03:15:00,232,household_1_high_solar,3,15,0.25496191065623924,0.0,-0.25496191065623924,0.0,0.25496191065623924,32.195,244.648,1.1066666666666667,0.0,0.0002015727038063218,0.0,0.0
2006-12-19 03:30:00,233,household_1_high_solar,3,30,0.32145441115618933,0.0,-0.32145441115618933,0.0,0.32145441115618933,32.137,243.28,1.48,0.0,0.0001066906575395719,0.0,0.0
2006-12-19 03:45:00,234,household_1_high_solar,3,45,0.3384405087218079,0.0,-0.3384405087218079,0.0,0.3384405087218079,32.076,244.09133333333332,1.3333333333333333,0.0,0.00021832655349404963,0.0,0.0
2006-12-19 04:00:00,235,household_1_high_solar,4,0,0.31113373303070047,0.0,-0.31113373303070047,0.0,0.31113373303070047,32.02,244.292,1.3333333333333333,0.0,0.0008277190780718394,0.0,0.0
2006-12-19 04:15:00,236,household_1_high_solar,4,15,0.3948526213896843,0.0,-0.3948526213896843,0.0,0.3948526213896843,31.949,243.46266666666668,2.1599999999999997,0.0,0.0016863615501784802,0.0,0.0
2006-12-19 04:30:00,237,household_1_high_solar,4,30,0.2722116100921558,0.0,-0.2722116100921558,0.0,0.2722116100921558,31.9,244.15533333333332,1.1866666666666668,0.0,0.0002367914873935437,0.0,0.0
2006-12-19 04:45:00,238,household_1_high_solar,4,45,0.28130177442856413,0.0,-0.28130177442856413,0.0,0.28130177442856413,31.849,244.83599999999998,1.32,0.0,0.0002417674940956146,0.0,0.0
2006-12-19 05:00:00,239,household_1_high_solar,5,0,0.3607533072301239,0.0,-0.3607533072301239,0.0,0.3607533072301239,31.784,243.01000000000002,1.5733333333333335,0.0,0.00013147213829126436,0.0,0.0
2006-12-19 05:15:00,240,household_1_high_solar,5,15,0.24103303177430455,0.0,-0.24103303177430455,0.0,0.24103303177430455,31.741,242.96133333333333,1.1066666666666667,0.0,0.0001481091042231669,0.0,0.0
2006-12-19 05:30:00,241,household_1_high_solar,5,30,0.3282578802261618,0.0,-0.3282578802261618,0.0,0.3282578802261618,31.682,242.11466666666666,1.48,0.0,0.0001792018814574894,0.0,0.0
2006-12-19 05:45:00,242,household_1_high_solar,5,45,0.3089523977900831,0.0,-0.3089523977900831,0.0,0.3089523977900831,31.626,244.21733333333336,1.3599999999999999,0.0,0.00021225547810125139,0.0,0.0
2006-12-19 06:00:00,243,household_1_high_solar,6,0,0.27476811540303414,0.0,-0.27476811540303414,0.0,0.27476811540303414,31.577,243.40200000000002,1.1333333333333333,0.0,0.00011928779249101792,0.0,0.0
2006-12-19 06:15:00,244,household_1_high_solar,6,15,0.3565926327055887,0.45630926564735014,0.09971663294176142,0.09971663294176142,0.0,31.602,241.46733333333336,1.7733333333333334,0.0,0.0007500984831443357,0.0,0.0
2006-12-19 06:30:00,245,household_1_high_solar,6,30,0.3497696548665636,0.8583590788952343,0.5085894240286708,0.5085894240286708,0.0,31.729,241.532,1.6266666666666665,0.0,0.0017473912652337948,0.0,0.0
2006-12-19 06:45:00,246,household_1_high_solar,6,45,2.1207268962587156,1.321123833452396,-0.7996030628063195,0.0,0.7996030628063195,31.585,241.71733333333336,9.333333333333334,0.0,0.00032697725330788844,0.0,0.0
2006-12-19 07:00:00,247,household_1_high_solar,7,0,0.6910075369559793,1.8160270033148804,1.1250194663589013,1.1250194663589013,0.0,31.866,241.46533333333335,3.0799999999999996,0.0,0.0,0.0,0.0
2006-12-19 07:15:00,248,household_1_high_solar,7,15,0.6563309612545959,2.153276472895333,1.496945511640737,1.496945511640737,0.0,32.24,240.54066666666668,2.546666666666667,0.0,0.0,0.0,0.0
2006-12-19 07:30:00,249,household_1_high_solar,7,30,2.8080812983392125,2.6272769640953153,-0.1808043342438972,0.0,0.1808043342438972,32.208,238.76066666666665,11.506666666666666,0.0,0.0,0.013065449413133836,0.0
2006-12-19 07:45:00,250,household_1_high_solar,7,45,2.854753159725899,3.2517960065304976,0.3970428468045988,0.3970428468045988,0.0,32.307,236.93800000000002,13.04,0.0,0.0,0.019239411146020353,0.0
2006-12-19 08:00:00,251,household_1_high_solar,8,0,3.837506848429658,3.399043922833448,-0.4384629255962098,0.0,0.4384629255962098,32.228,235.06266666666667,15.466666666666667,0.0,0.023493911605590116,0.01815076093939285,0.0
2006-12-19 08:15:00,252,household_1_high_solar,8,15,2.6931147139883365,4.051491612638651,1.3583768986503149,1.3583768986503149,0.0,32.568,238.17333333333332,10.08,0.0,0.010666937403304917,0.01913312297330212,0.0
2006-12-19 08:30:00,253,household_1_high_solar,8,30,3.079932141446735,4.0206273173402325,0.9406951758934974,0.9406951758934974,0.0,32.803,237.60666666666665,12.28,0.014447746881494047,0.008749295458610445,0.016021555179812935,0.0
2006-12-19 08:45:00,254,household_1_high_solar,8,45,5.988998758714572,4.737684164336322,-1.2513145943782495,0.0,1.2513145943782495,32.578,233.74266666666665,28.333333333333332,0.019503838181802763,0.0659671071687568,0.014354170150985314,0.0
2006-12-19 09:00:00,255,household_1_high_solar,9,0,3.901260849713404,5.3065174998303615,1.4052566501169577,1.4052566501169577,0.0,32.929,237.08266666666665,17.12,0.01683076505918262,0.03418335759831689,0.015028409305221835,0.0
2006-12-19 09:15:00,256,household_1_high_solar,9,15,1.9201840438990434,4.612480398556581,2.692296354657538,2.692296354657538,0.0,33.602,238.82866666666666,7.786666666666666,0.0,0.0275417043137358,0.0,0.0
2006-12-19 09:30:00,257,household_1_high_solar,9,30,0.36578021584801756,5.332196552562238,4.966416336714221,4.966416336714221,0.0,34.844,240.81066666666666,1.68,0.0,0.0017153446468525916,0.0,0.0
2006-12-19 09:45:00,258,household_1_high_solar,9,45,0.29416347694202327,5.98822356436791,5.694060087425887,5.694060087425887,0.0,36.267,241.56733333333332,1.2666666666666666,0.0,0.0002127746044405837,0.0,0.0
2006-12-19 10:00:00,259,household_1_high_solar,10,0,0.32203617649585253,6.000632964639012,5.678596788143159,5.678596788143159,0.0,37.687,239.56533333333334,1.3599999999999999,0.0,0.00011809326783026023,0.0,0.0
2006-12-19 10:15:00,260,household_1_high_solar,10,15,0.2426437731834856,6.394613906664492,6.151970133481006,6.151970133481006,0.0,39.225,243.10333333333335,1.1066666666666667,0.0,0.00023266863064602195,0.0,0.0
2006-12-19 10:30:00,261,household_1_high_solar,10,30,0.49010995435857085,6.271853384397642,5.781743430039071,5.781743430039071,0.0,40.67,244.59133333333332,2.2133333333333334,0.0,0.002951218202327104,0.0,0.0
